"xx","yy","mean","s2"
-0.21,0.900243216161337,0.907571319425036,0.000498203525782417
-0.209,0.895334796792823,0.90298628019131,0.000503987288307183
-0.208,0.890319474130445,0.898277436407926,0.000510353193133188
-0.207,0.885198311012526,0.893445054403213,0.000517235710619183
-0.206,0.879972397808725,0.888489703848391,0.000524584398348351
-0.205,0.874642852533434,0.883411402581487,0.000532331538956442
-0.204,0.869210820958769,0.878211175523781,0.000540414911525594
-0.203,0.863677476726892,0.872889450435924,0.000548771443810804
-0.202,0.858044021461404,0.867447138612964,0.000557335214805769
-0.201,0.8523116848775,0.861885104732549,0.000566034142160084
-0.2,0.846481724890615,0.856204459577226,0.000574803670162223
-0.199,0.840555427723235,0.85040657772424,0.000583580999359687
-0.198,0.834534108009562,0.844492649656806,0.000592311340097322
-0.197,0.828419108897685,0.838464390437093,0.000600913363192991
-0.196,0.822211802148916,0.832323078348203,0.000609357348234774
-0.195,0.81591358823392,0.826071165980246,0.000617558242450602
-0.194,0.809525896425263,0.819709759971893,0.000625486237123078
-0.193,0.803050184885974,0.813241643802241,0.000633084793822816
-0.192,0.796487940753726,0.806668640854924,0.000640316535664605
-0.191,0.789840680220173,0.799993204945456,0.000647132106076849
-0.19,0.783109948605041,0.793217981108095,0.000653510155408763
-0.189,0.776297320424463,0.786345222991541,0.000659410873580894
-0.188,0.769404399453114,0.779378125807541,0.000664816316879622
-0.187,0.762432818779612,0.772319045583135,0.00066969412324391
-0.186,0.755384240854682,0.765171715756791,0.000674041025271525
-0.185,0.748260357531535,0.757938588758181,0.000677840686065348
-0.184,0.741062890097895,0.750623267823271,0.00068107847306061
-0.183,0.73379358929909,0.743228880321966,0.00068375819074196
-0.182,0.726454235351609,0.735758893680088,0.000685881996356347
-0.181,0.719046637946474,0.728217056710138,0.000687455357152394
-0.18,0.711572636241797,0.72060642772708,0.000688482351894913
-0.179,0.704034098843823,0.712931259310765,0.000688976387720183
-0.178,0.696432923775773,0.705195157941333,0.000688949254336569
-0.177,0.688771038433737,0.697401811526149,0.000688416899452189
-0.176,0.681050399528895,0.689555233047825,0.000687400234163383
-0.175,0.673272993015244,0.681659086333788,0.000685933871831579
-0.174,0.665440834002056,0.673717468414908,0.000684032840571308
-0.173,0.657555966650207,0.66573410421941,0.000681727019778842
-0.172,0.649620464051529,0.657713523102402,0.000679037660516439
-0.171,0.641636428090268,0.649659208289,0.000676005110829285
-0.17,0.633605989285746,0.641575108963993,0.000672651490122628
-0.169,0.62553130661525,0.633465546821693,0.000669016211967336
-0.168,0.61741456731617,0.625334320095564,0.000665118460524338
-0.167,0.609257986666376,0.617185215784253,0.000661000545634605
-0.166,0.601063807741759,0.609022241806563,0.000656694234925426
-0.165,0.592834301149877,0.600849152141813,0.000652233835500253
-0.164,0.584571764738571,0.592669871125559,0.000647635545055593
-0.163,0.576278523278413,0.584487994321443,0.000642942138824938
-0.162,0.56795692811779,0.576307013120717,0.000638185583222976
-0.161,0.559609356809416,0.568130807140311,0.000633379101452551
-0.16,0.551238212707013,0.559963138603937,0.000628560536197679
-0.159,0.542845924530877,0.551806689914548,0.000623749888654747
-0.158,0.534434945901007,0.543665467876409,0.000618959569746362
-0.157,0.526007754836441,0.535542439393651,0.000614221341357472
-0.156,0.51756685321941,0.527440497657238,0.00060954939861642
-0.155,0.509114766222884,0.519363383168586,0.000604950430791382
-0.154,0.500654041700065,0.511313304589279,0.00060044309060483
-0.153,0.492187249534312,0.503294040373469,0.000596033074954693
-0.152,0.483716980948017,0.495307064553746,0.000591734084507583
-0.151,0.475245847768827,0.487356160955255,0.000587542849085632
-0.15,0.466776481651681,0.479443144597234,0.000583465109325701
-0.149,0.458311533255018,0.471571131634434,0.000579505127303983
-0.148,0.449853671369527,0.463741846327176,0.000575658859915607
-0.147,0.441405581997777,0.455957634725127,0.000571923041315491
-0.146,0.432969967383036,0.448220899429155,0.000568296013458107
-0.145,0.424549544985575,0.440533520058606,0.000564768633700015
-0.144,0.416147046404724,0.432897233159221,0.000561339336148764
-0.143,0.407765216244943,0.425314185969514,0.000557999135613546
-0.142,0.399406810924148,0.417785789878378,0.000554743550116208
-0.141,0.39107459742253,0.41031406562545,0.000551555215187804
-0.14,0.38277135197011,0.402900202475366,0.00054844370477878
-0.139,0.374499858671237,0.395545924993804,0.000545383215507003
-0.138,0.366262908064293,0.388252721797272,0.00054237874204085
-0.137,0.358063295614839,0.381021517965782,0.000539409128107892
-0.136,0.349903820140468,0.373853669385472,0.000536478260543583
-0.135,0.341787282165654,0.366750653892608,0.00053357291775263
-0.134,0.333716482204918,0.359712850484244,0.000530689529311469
-0.133,0.325694218972668,0.352742614578887,0.000527811348731264
-0.132,0.317723287518115,0.345839574049206,0.000524938979294768
-0.131,0.309806477283735,0.339005425642008,0.000522064976910611
-0.13,0.3019465700858,0.332240533378013,0.000519180043139193
-0.129,0.294146338015578,0.325546004920105,0.00051628011358016
-0.128,0.286408541259933,0.318922559944135,0.000513358772431072
-0.127,0.278735925840079,0.31237083473873,0.000510411564937511
-0.126,0.271131221267453,0.305891493803797,0.000507426647362062
-0.125,0.263597138115727,0.299485191020021,0.000504398610002199
-0.124,0.256136365508181,0.293152479827405,0.00050132993819694
-0.123,0.248751568519793,0.286893941301648,0.000498208126981299
-0.122,0.241445385493602,0.280710077161261,0.000495036453051677
-0.121,0.234220425271099,0.274601469706236,0.000491804832777483
-0.12,0.227079264336641,0.268568128687089,0.00048851525513771
-0.119,0.220024443876097,0.262610786645213,0.000485167485713376
-0.118,0.21305846675026,0.256729925919504,0.000481758141931311
-0.117,0.206183794383804,0.250925563810398,0.000478296123828258
-0.116,0.199402843570926,0.245198214784146,0.000474775329373869
-0.115,0.192717983199164,0.239548139313621,0.00047120853050072
-0.114,0.186131530893238,0.233975761909465,0.000467592465227673
-0.113,0.17964574958122,0.228480893288188,0.000463946171187132
-0.112,0.173262843985749,0.223063962894501,0.000460271835431748
-0.111,0.166984957043523,0.217725440771608,0.000456587157419518
-0.11,0.160814166256793,0.212465141409827,0.000452893630935538
-0.109,0.154752479981171,0.207283105749597,0.0004492146657686
-0.108,0.148801833654634,0.202179716272852,0.000445562794129162
-0.107,0.142964085973278,0.197154765550099,0.000441950319491142
-0.106,0.137241015020019,0.192208841701628,0.000438392519634439
-0.105,0.131634314353197,0.187341367583116,0.00043490971162252
-0.104,0.126145589062793,0.182552567091296,0.000431514619971075
-0.103,0.120776351802781,0.177842573344886,0.00042822601486207
-0.102,0.115528018808996,0.173211137085995,0.000425049350747508
-0.101,0.110401905912812,0.168658131063777,0.000422006911609037
-0.1,0.105399224561864,0.164183653156518,0.000419104606532167
-0.099,0.10052107786005,0.159787545889032,0.000416353207382803
-0.098,0.0957684566400717,0.155469526944956,0.000413761266340009
-0.097,0.0911422355828681,0.151229601371337,0.000411334065861165
-0.096,0.0866431693994053,0.147067652457189,0.000409072096184633
-0.095,0.0822718890914333,0.142982951670616,0.000406979079030419
-0.094,0.0780288983090111,0.138975935182979,0.000405049764824908
-0.093,0.0739145698238125,0.135045714078978,0.000403282975122933
-0.092,0.0699291421384467,0.131192361428275,0.0004016676596002
-0.091,0.0660727162532794,0.127415406276326,0.000400197938214546
-0.09,0.0623452526134791,0.123714332017146,0.000398860269628014
-0.089,0.0587465682602559,0.120089069948396,0.000397639404434033
-0.088,0.0552763342114805,0.116539064539678,0.000396526555242235
-0.087,0.0519340730980534,0.113063843801412,0.00039549793812604
-0.086,0.0487191570835402,0.109663205427223,0.000394542533190462
-0.085,0.045630806095654,0.106336085556685,0.000393640390409155
-0.084,0.0426680863991551,0.103082496594597,0.000392772290789939
-0.083,0.0398299095406095,0.0999015900415068,0.000391920108601609
-0.082,0.0371150316961881,0.0967930818452134,0.000391069681244449
-0.081,0.0345220534542664,0.0937559879778811,0.000390198815745877
-0.08,0.0320494200649605,0.0907899162130744,0.000389292378416868
-0.079,0.0296954221888924,0.0878943273910516,0.000388337615219364
-0.078,0.0274581971773629,0.0850682654908611,0.000387318781689301
-0.077,0.0253357309156927,0.0823113006924954,0.000386224323949927
-0.076,0.023325860260729,0.0796224132740248,0.000385043987355343
-0.075,0.0214262761023531,0.0770012159510177,0.000383768325334443
-0.074,0.0196345270772349,0.0744466155013406,0.000382392776777207
-0.073,0.017948023960984,0.0719579902606974,0.000380908896119152
-0.072,0.0163640447622306,0.0695346228562984,0.000379316787613562
-0.071,0.0148797405389472,0.0671754767769055,0.000377610728989874
-0.07,0.0134921419534676,0.0648797518780143,0.000375796951622336
-0.069,0.0121981665781119,0.0626466205094681,0.000373872517893585
-0.068,0.0109946269580446,0.0604752475685052,0.000371845786477878
-0.067,0.00987823943193158,0.0583647005916174,0.000369717587436201
-0.066,0.00884563370409664,0.0563138938018294,0.000367496940475873
-0.065,0.00789336315416957,0.0543220862131607,0.000365186234064972
-0.064,0.00701791586167027,0.0523883075704753,0.000362798645181987
-0.063,0.00621572631357764,0.050511680778129,0.000360343642692305
-0.062,0.00548318775271702,0.0486908110646062,0.000357824175916392
-0.061,0.00481666511380866,0.0469254800605124,0.000355259975167074
-0.06,0.00421250848232671,0.0452139795102395,0.000352651684852745
-0.059,0.00366706699902673,0.0435557869555674,0.000350017802401638
-0.058,0.00317670312025262,0.04194963322477,0.000347362063508421
-0.057,0.00273780713111285,0.0403946531832682,0.000344698680158472
-0.056,0.00234681179555104,0.0388899041053526,0.000342038586709047
-0.055,0.00200020701450326,0.0374344200672341,0.000339388538744913
-0.054,0.00169455435106792,0.0360269808282125,0.000336761619133055
-0.053,0.00142650127029537,0.034666704094985,0.000334164474529459
-0.052,0.00119279493127599,0.0333525603926151,0.000331604528993858
-0.051,0.00099029536115562,0.032083745240012,0.000329094277256156
-0.05,0.000815987835072145,0.0308591294309234,0.000326639908225707
-0.049,0.000666994283357406,0.0296778747777008,0.000324247800551162
-0.048,0.000540583548273128,0.0285387571243677,0.00032192340804447
-0.047,0.000434180317638102,0.0274409019586618,0.000319671209515352
-0.046,0.00034537257251489,0.0263835377572818,0.000317503457411321
-0.045,0.000271917401154476,0.0253654923798196,0.000315416052466329
-0.044,0.00021174505203745,0.0243861321075965,0.000313419567377547
-0.043,0.000162961125337467,0.0234441492049369,0.000311513418380305
-0.042,0.000123846834496186,0.0225389526167589,0.000309703956179214
-0.041,9.28573076020178e-05,0.021669500417029,0.000307993244869107
-0.04,6.86179413481828e-05,0.0208350407990459,0.000306378921766735
-0.039,4.99188675730876e-05,0.0200345705182241,0.000304868094712696
-0.038,3.57076424059515e-05,0.0192671930544873,0.000303456682321431
-0.037,2.50803190641361e-05,0.0185323139107946,0.000302149615761227
-0.036,1.72711151602521e-05,0.0178287615499178,0.000300945316900725
-0.035,1.16409313855822e-05,0.01715601993703,0.000299845791324508
-0.034,7.6650177775222e-06,0.0165133096270763,0.000298844776685698
-0.033,4.92011347806674e-06,0.0158997113506881,0.000297949413868796
-0.032,3.07140308945752e-06,0.0153143599848328,0.000297150953876193
-0.031,1.85963497576381e-06,0.0147567765516062,0.00029645521094831
-0.03,1.08873242214138e-06,0.0142259024305425,0.00029585445251209
-0.029,6.14196802071272e-07,0.013721389289899,0.000295352862207797
-0.028,3.32553565345791e-07,0.0132421975732012,0.000294943468217393
-0.027,1.72029309436432e-07,0.0127879229924153,0.000294627958761723
-0.026,8.4575471154706e-08,0.0123576568284831,0.000294400752562252
-0.025,3.92768095924338e-08,0.0119508371261575,0.000294264697946512
-0.024,1.71074208215634e-08,0.0115667514856178,0.00029421037142866
-0.023,6.9303988995903e-09,0.0112047576556896,0.000294240430905847
-0.022,2.58562693104268e-09,0.0108643394576918,0.000294351133467976
-0.021,8.78008232739639e-10,0.0105448950735497,0.000294542884532054
-0.02,2.67562838562227e-10,0.0102455229149737,0.000294809042481513
-0.019,7.19326743254051e-11,0.00996591340001958,0.000295146605714339
-0.018,1.67081886874437e-11,0.00970546717705121,0.00029555686197809
-0.017,3.26761291420171e-12,0.0094634420285719,0.000296032942424425
-0.016,5.20983589757557e-13,0.00923944515102251,0.000296576817870873
-0.015,6.50083177131048e-14,0.00903282460238058,0.000297182956397579
-0.014,6.02359403081013e-15,0.00884306404012599,0.000297851950248271
-0.013,3.86951424544882e-16,0.00866945245395716,0.00029857689413317
-0.012,1.57253623192643e-17,0.00851170320173884,0.000299361597940391
-0.011,3.56825408667678e-19,0.00836905531596559,0.000300194111951122
-0.01,3.79573773910031e-21,0.00824122374901837,0.000301081957247805
-0.00900000000000001,1.47045465841303e-23,0.00812738318720523,0.00030202003844129
-0.00800000000000001,1.4204195067099e-26,0.00802726677878129,0.000303002460886666
-0.00700000000000001,1.88661190647379e-30,0.00794026821045659,0.000304031805631348
-0.00600000000000001,1.27762025593597e-35,0.00786573459146574,0.000305098709032336
-0.005,7.39687777325781e-43,0.0078034028930499,0.000306211753549283
-0.004,1.02936840235091e-53,0.00775257335893747,0.000307359663994209
-0.003,8.27653010899227e-72,0.00771273130199782,0.0003085461176909
-0.002,5.3397240686531e-108,0.00768346603894549,0.000309762780781774
-0.001,1.42814454202194e-216,0.00766416020043299,0.000311013009171747
0,0,0.00765439506587198,0.000312292921917015
0.001,0,0.00765338816500854,0.00031359579310097
0.002,0,0.00766113289224348,0.000314930490279726
0.003,0,0.00767654348526889,0.000316280593298449
0.004,0,0.00769950812203667,0.000317654762116282
0.005,0,0.00772909788129964,0.000319040262915781
0.00600000000000001,0,0.00776518935393365,0.000320446053417665
0.00700000000000001,0,0.00780691256148441,0.000321859982929083
0.00800000000000001,0,0.00785386355382899,0.000323283457761996
0.00900000000000001,0,0.0079053923544455,0.00032471101878157
0.01,0,0.00796109641659225,0.000326144762433044
0.011,0,0.00802039540309356,0.000327577035719775
0.012,0,0.00808241877577372,0.000329003430313619
0.013,0,0.00814699879255455,0.000330426797797916
0.014,0,0.00821332953995012,0.000331839253528672
0.015,0,0.00828066369445963,0.000333234852051965
0.016,0,0.00834863267517891,0.000334619229685104
0.017,0,0.00841665459856078,0.000335983580583574
0.018,0,0.00848392816383446,0.000337323091128253
0.019,0,0.00854982619754779,0.000338636178026845
0.02,0,0.00861405360725629,0.000339921142699477
0.021,0,0.00867548596394734,0.000341173171302212
0.022,0,0.00873375691396567,0.000342389461011164
0.023,0,0.00878806519826668,0.000343568657881483
0.024,0,0.00883794789492227,0.000344705857165931
0.025,0,0.00888259820337736,0.000345806385467662
0.026,0,0.0089213560974839,0.000346855522221627
0.027,0,0.00895346400387098,0.000347864238582945
0.028,0,0.00897827420715362,0.000348823812640222
0.029,0,0.00899531029417391,0.00034973814222025
0.03,0,0.00900368798728066,0.000350610006792363
0.031,0,0.00900255709906062,0.000351427222653628
0.032,0,0.00899160292067644,0.000352211311449397
0.033,0,0.00896959806579642,0.000352945108614706
0.034,0,0.00893627756946433,0.000353642664076491
0.035,0,0.00889069336207223,0.000354308355079156
0.036,0,0.00883238132110603,0.000354947065819271
0.037,0,0.00876046314540683,0.00035555733515588
0.038,0,0.0086741399568666,0.000356155395337699
0.039,0,0.00857277155980699,0.000356744403765452
0.04,0,0.00845595493058904,0.00035734091374324
0.041,0,0.00832259108905426,0.000357946870874166
0.042,0,0.00817216330319775,0.000358577460982116
0.043,0,0.0080040552506431,0.000359248884850163
0.044,0,0.00781747388743188,0.000359974214207543
0.045,0,0.00761193749083976,0.000360768636982622
0.046,0,0.00738644966887133,0.000361644145474628
0.047,0,0.00714079735571511,0.000362632516746501
0.048,0,0.00687413977306831,0.000363743013409617
0.049,0,0.00658599863230693,0.000365004823591395
0.05,0,0.00627561223267616,0.000366429818224545
0.051,0,0.0059425362539565,0.000368051858481095
0.052,0,0.00558628760430117,0.000369889428447599
0.053,0,0.00520625732109217,0.000371970733690869
0.054,0,0.00480203752388368,0.000374322988625393
0.055,0,0.0043730878158295,0.00037697220787049
0.056,0,0.00391901242637575,0.000379946230753173
0.0570000000000001,0,0.00343937778699379,0.000383271091093722
0.0580000000000001,0,0.00293389418394182,0.000386982796263468
0.0590000000000001,0,0.00240223574077359,0.000391103051568649
0.0600000000000001,0,0.00184406627315004,0.00039566124592778
0.0610000000000001,0,0.00125902059302634,0.000400686309447413
0.0620000000000001,0,0.000647126508619681,0.000406206119222189
0.0630000000000001,0,7.92185269855851e-06,0.000412249385681964
0.0640000000000001,0,-0.000658453947030749,0.000418832688318896
0.0650000000000001,0,-0.00135219479216938,0.000425989221345718
0.0660000000000001,0,-0.00207320748179516,0.00043373942599351
0.0670000000000001,0,-0.00282168809546004,0.000442099500744534
0.0680000000000001,0,-0.00359728840109384,0.000451096249233455
0.0690000000000001,0,-0.0043999821906596,0.000460733153435948
0.0700000000000001,0,-0.00522956263112903,0.000471033588648709
0.0710000000000001,0,-0.00608573787796161,0.000481998781496613
0.0720000000000001,0,-0.00696828880893533,0.000493640015767221
0.0730000000000001,0,-0.00787648032708764,0.000505960292283447
0.0740000000000001,0,-0.00881014059082664,0.000518951162828277
0.0750000000000001,0,-0.00976860163042076,0.00053261164601945
0.0760000000000001,0,-0.0107512197345117,0.00054693015251049
0.077,0,-0.0117572265426973,0.000561888771886057
0.078,0,-0.0127859023003934,0.000577474505814256
0.079,0,-0.0138360853382838,0.000593652937383301
0.08,0,-0.014907182135935,0.000610396222331075
0.081,0,-0.0159976413399168,0.000627669625819508
0.082,0,-0.0171064447690782,0.000645428676062518
0.083,0,-0.0182323311023309,0.000663627169812041
0.084,0,-0.0193737952247422,0.000682210946921957
0.085,0,-0.0205291184039824,0.000701114350768146
0.086,0,-0.0216966877266881,0.000720283927331467
0.087,0,-0.0228746564635777,0.000739640285085687
0.088,0,-0.0240610549331859,0.000759103059892081
0.089,0,-0.0252537513891612,0.000778601126783015
0.09,0,-0.0264502361093596,0.000798041084919229
0.091,0,-0.0276482988319714,0.000817333526963036
0.092,0,-0.0288450390673452,0.000836380103963993
0.093,0,-0.0300377449104327,0.000855085293976486
0.094,0,-0.0312233174173184,0.000873343847315598
0.095,0,-0.0323985693081087,0.000891054845160258
0.096,0,-0.0335600060131276,0.000908109006036382
0.097,0,-0.0347039948671566,0.000924404959812209
