"xx","yy","mean","s2"
0.098,0,-0.0358266583232992,0.000939834592551633
0.099,0,-0.0369238556833791,0.000954292885194807
0.1,0,-0.0379913219327628,0.000967688566016849
0.101,0,-0.039024442929374,0.000979925339379137
0.102,0,-0.0400186637672527,0.000990911514461002
0.103,0,-0.0409688878548114,0.00100058592839086
0.104,0,-0.0418699796974463,0.00100886929428197
0.105,0,-0.0427167155099531,0.0010157236459829
0.106,0,-0.0435036571308322,0.00102110791846425
0.107,0,-0.0442251710214345,0.00102501696027474
0.108,0,-0.0448756494374353,0.00102745818922933
0.109,0,-0.045449464615611,0.00102847116432341
0.11,0,-0.0459410272045522,0.00102812232489672
0.111,0,-0.0463447505071308,0.0010265156886233
0.112,0,-0.046655369328959,0.00102378528663906
0.113,0,-0.0468677382681375,0.00102011192114218
0.114,0,-0.0469772137297355,0.00101571837346999
0.115,0,-0.0469794831793466,0.0010108723880198
0.116,0,-0.0468709785081362,0.00100588851582677
0.117,0,-0.0466487331990676,0.00100113078730585
0.118,0,-0.0463106632165447,0.000997001821125306
0.119,0,-0.0458557300013394,0.000993949745591596
0.12,0,-0.0452840053092838,0.000992449560930864
0.121,0,-0.044596885796617,0.000992999636450873
0.122,0,-0.0437971629870245,0.000996096581064443
0.123,0,-0.042889061470326,0.00100222793297785
0.124,0,-0.0418788101806256,0.00101182777442649
0.125,0,-0.0407740109026937,0.00102526650256724
0.126,0,-0.0395844363059348,0.00104280414182225
0.127,0,-0.0383215441710827,0.0010645638835676
0.128,0,-0.0369986234516772,0.00109049872605132
0.129,0,-0.0356308095480712,0.00112035917660566
0.13,0,-0.0342348892942909,0.00115367730734254
0.131,0,-0.0328290902660681,0.0011897516337872
0.132,0,-0.0314328381966364,0.00122766220155894
0.133,0,-0.0300664124533017,0.00126629316785783
0.134,0,-0.0287505099394181,0.00130438487849373
0.135,0,-0.027505897159239,0.00134060703985874
0.136,0,-0.0263524482527768,0.00137366042961162
0.137,0,-0.0253090068644526,0.00140238294123978
0.138,0,-0.0243923298267319,0.00142588511635693
0.139,0,-0.0236164157839222,0.00144367393989041
0.14,0,-0.0229918501937643,0.00145576847400175
0.141,0,-0.022524916623405,0.00146279488703128
0.142,0,-0.0222169300499007,0.00146603435866007
0.143,0,-0.0220635413836963,0.00146742887806503
0.144,0,-0.0220541477540613,0.00146951823676708
0.145,0,-0.0221714865339641,0.00147531953369078
0.146,0,-0.0223912486582848,0.00148813670775442
0.147,0,-0.0226821769132319,0.00151132782165447
0.148,0,-0.0230059646725863,0.0015480217099893
0.149,0,-0.0233178547139592,0.00160082146966729
0.15,0,-0.0235672127472044,0.00167150280805352
0.151,0,-0.0236985058741116,0.00176074524217128
0.152,0,-0.0236524783965553,0.00186789800201103
0.153,0,-0.0233677645690778,0.00199080626853976
0.154,0,-0.0227825003436443,0.00212573331351489
0.155,0,-0.0218363819238609,0.00226736651398303
0.156,0,-0.0204727843877478,0.00240895315598935
0.157,0,-0.0186411623789918,0.0025425549920777
0.158,0,-0.0162991926714706,0.00265948626214469
0.159,0,-0.0134154779081003,0.00275089486764439
0.16,0,-0.00997148490489618,0.00280854985240791
0.161,0,-0.00596453034436804,0.00282574823484701
0.162,0,-0.00140929166151944,0.00279833178812793
0.163,0,0.00365968633500124,0.00272570408094052
0.164,0,0.00918654388380878,0.00261169447111914
0.165,0,0.0150923616952567,0.00246513176558108
0.166,0,0.0212739667976735,0.00229996801853237
0.167,0,0.0276032575017958,0.00213478663942187
0.168,0,0.0339274647445775,0.00199167986870967
0.169,0,0.040068799788295,0.00189453439797996
0.17,0,0.0458273506650854,0.00186680241549466
0.171,0,0.0509821034439663,0.00192908263493219
0.172,0,0.0552966321674142,0.00209669773418251
0.173,0,0.0585241891243978,0.00237762419508457
0.174,0,0.0604158553305785,0.00277090529671929
0.175,0,0.0607309089861659,0.00326576589948558
0.176,0,0.059249651395079,0.00384136867210235
0.177,0,0.0557887584876031,0.00446733615664745
0.178,0,0.0502189455452138,0.00510495396201822
0.179,0,0.0424847954255743,0.00570925457496997
0.18,0,0.0326255177351441,0.00623210912979117
0.181,0,0.0207961247241679,0.00662654468577868
0.182,0,0.00728647459915306,0.00685217056962445
0.183,0,-0.00746112490829933,0.00688132556672086
0.184,0,-0.0228414711081119,0.00670504641793803
0.185,0,-0.0380825748358772,0.00633724165366029
0.186,0,-0.0522515237477717,0.00581559683969243
0.187,0,-0.0642712380537819,0.00519780096436969
0.188,0,-0.0729517425040903,0.00455295589686828
0.189,0,-0.077033758977583,0.0039493353799785
0.19,0,-0.0752461188099023,0.00344156058801049
0.191,0,-0.066374782111469,0.00306100142888258
0.192,0,-0.0493403417908278,0.00281314615383292
0.193,0,-0.0232802432666884,0.00268377740346376
0.194,0,0.0123727097556226,0.0026526184791236
0.195,0,0.0578171360997474,0.00270968318904424
0.196,0,0.112825690837646,0.00286694561499669
0.197,0,0.176713506763025,0.00315848038609186
0.198,0,0.248332807180302,0.00362539658539978
0.199,0,0.32609333781739,0.00428832539658807
0.2,1,0.408030586122662,0.00511726139599974
0.201,1,0.491897209004429,0.00601230927837039
0.202,1,0.575282061885393,0.00680894793974292
0.203,1,0.655755802208703,0.00731346283605694
0.204,1,0.731020194907205,0.00736299033124426
0.205,1,0.799058808983409,0.00689136570491379
0.206,1,0.858263943776792,0.00597605601892084
0.207,1,0.907540061322459,0.00484169647940359
0.208,1,0.946360649960706,0.00381165542032492
0.209,1,0.974781902024548,0.0032159637402078
0.21,1,0.993403991887005,0.00328543650928133
0.211,1,1.0032870386935,0.00407002657162849
0.212,1,1.00583085286575,0.00541474312386902
0.213,1,1.0026300278203,0.0070062760374859
0.214,1,0.99532377451563,0.00847579529147618
0.215,1,0.985454927562872,0.00952074830476102
0.216,1,0.974357038178772,0.00999901889809427
0.217,1,0.96308042601818,0.00995995230513943
0.218,1,0.952363905295829,0.00960223144533214
0.219,1,0.942653338964924,0.0091791448724929
0.22,1,0.934158489996493,0.00889232574725072
0.221,1,0.926936592901055,0.0088181488923401
0.222,1,0.920985713392573,0.00889406619379802
0.223,1,0.916328896993955,0.00896436118642784
0.224,1,0.913073124069645,0.00885933138903991
0.225,1,0.911431614265433,0.00846982834740305
0.226,1,0.911703436168505,0.00778575154459051
0.227,1,0.914214810736528,0.00688753987668154
0.228,1,0.919232429562722,0.00590278853868513
0.229,1,0.926866167565291,0.00495465354223536
0.23,1,0.936982855678573,0.00412706198783258
0.231,1,0.949151168447793,0.00345878133869245
0.232,1,0.962633427886246,0.00296008084057856
0.233,1,0.976435022832553,0.0026346900275468
0.234,1,0.989406539918012,0.0024903944668846
0.235,1,1.00038980700837,0.00253179435902272
0.236,1,1.00838275751934,0.00274174544655856
0.237,1,1.01269664322542,0.00306528366851164
0.238,1,1.013076425776,0.00340878717557537
0.239,1,1.00975830503603,0.00365941886757163
0.24,1,1.00344976050946,0.00372097108478545
0.241,1,0.995230244144884,0.00355497293516748
0.242,1,0.986384764647558,0.00321217795655765
0.243,1,0.978197929458191,0.00283857528710415
0.244,1,0.971743705840938,0.00264423454910944
0.245,1,0.967709352903523,0.0028348253333565
0.246,1,0.966287264199948,0.00352405319693289
0.247,1,0.967156493045615,0.00466267033785603
0.248,1,0.969559301731727,0.00602334204430355
0.249,1,0.972459771905254,0.00726247114950963
0.25,1,0.97475556506484,0.00804415857089558
0.251,1,0.975503459246084,0.00817734112734136
0.252,1,0.974116781085597,0.00770485511014932
0.253,1,0.97049730519122,0.00690169923577809
0.254,1,0.965077442867263,0.00617899081075152
0.255,1,0.958764326180858,0.00592879980657048
0.256,1,0.952794872469979,0.0063674607927126
0.257,1,0.948526232734229,0.00743649557270363
0.258,1,0.947196294867937,0.00880408030352622
0.259,1,0.949692278921755,0.00997852715513391
0.26,1,0.956365446472687,0.0105001671313206
0.261,1,0.96692099192147,0.0101337360063427
0.262,1,0.980404550553611,0.00896675103123841
0.263,1,0.995291157296737,0.00735660411097374
0.264,1,1.00967325543305,0.00575265323003846
0.265,1,1.02152903270064,0.00449937423576733
0.266,1,1.02903948195222,0.00374009906154744
0.267,1,1.03091377288984,0.00346619375071413
0.268,1,1.02667155960188,0.00364535201235208
0.269,1,1.01682906868983,0.00430342516569848
0.27,1,1.00293922604346,0.00547999814191543
0.271,1,0.987450764892916,0.00709345050114483
0.272,1,0.97337794701306,0.0088388260256933
0.273,1,0.963804886812765,0.0102274089009412
0.274,1,0.961292974353691,0.0107730312168377
0.275,1,0.967293763727533,0.0102237822690416
0.276,1,0.981695331623596,0.00870608556470888
0.277,1,1.00263120281308,0.0066999548390662
0.278,1,1.02664738512224,0.00485082019754909
0.279,1,1.04926495061384,0.00369633342847663
0.28,1,1.06588081347502,0.00343159329074819
0.281,1,1.07285404589708,0.00384127028976364
0.282,1,1.06854082065419,0.0044646210158231
0.283,1,1.05399436185718,0.00491789670563538
0.284,1,1.03307157459617,0.00515301386921072
0.285,1,1.01178521721425,0.00542742579394586
0.286,1,0.996906949934762,0.00597266936293301
0.287,1,0.9940373098282,0.00664285099478538
0.288,1,1.00554668747221,0.00691158652589479
0.289,1,1.02891903195911,0.00630578723767607
0.29,1,1.05602427582204,0.00491947397151455
0.291,1,1.07369416608509,0.00348817133892981
0.292,1,1.06569289396882,0.00286883058019232
0.293,1,1.01581402159857,0.00336848522217364
0.294,1,0.911496519856775,0.00457997011295625
0.295,1,0.747140936865378,0.00591324025201553
0.296,1,0.526273455392433,0.00727432413616893
0.297,1,0.261934048066936,0.00912268547120439
0.298,1,-0.0249537134444976,0.0117527761780015
0.299,1,-0.308984768317247,0.0145242098005361
0.3,-1,-0.564754541736154,0.015970252716421
0.301,-1,-0.771407953673687,0.0149231802554173
0.302,-1,-0.916256996024233,0.0117222753142415
0.303,-1,-0.996648543954462,0.00830914659690981
0.304,-1,-1.01970630362926,0.00692362143535293
0.305,-1,-1.00010337176733,0.00839522424934738
0.306,-1,-0.956465324760858,0.0114742447856811
0.307,-1,-0.907327736479616,0.0137884900190408
0.308,-1,-0.867599010281882,0.0136211160486402
0.309,-1,-0.846292935539822,0.0110417611952578
0.31,-1,-0.845911941053123,0.00756668742341198
0.311,-1,-0.863406273139486,0.00482531451020125
0.312,-1,-0.892249587537925,0.00345937577481636
0.313,-1,-0.924934431008679,0.00306491449692246
0.314,-1,-0.955169025522457,0.00293827448620948
0.315,-1,-0.979231509269723,0.00275793642143687
0.316,-1,-0.996252410679308,0.00263528244645337
0.317,-1,-1.00753446987043,0.00272392685659693
0.318,-1,-1.01529271965806,0.00294833344258145
0.319,-1,-1.02132888997551,0.00310929745170305
0.32,-1,-1.02610963563561,0.00312560756089401
0.321,-1,-1.02853546095296,0.00307616972390585
0.322,-1,-1.02642544712017,0.00304005736517175
0.323,-1,-1.01750092091372,0.0030054331462523
0.324,-1,-1.00049386156307,0.00298655168739277
0.325,-1,-0.975987627127616,0.00315956574919025
0.326,-1,-0.946702178605936,0.00375827712773438
0.327,-1,-0.917126348830371,0.00477177924696322
0.328,-1,-0.89260692440499,0.00579018790209044
0.329,-1,-0.878155833777875,0.00626110919153153
0.33,-1,-0.877306101289101,0.00600088813508407
0.331,-1,-0.891308506890584,0.00548904817554312
0.332,-1,-0.918851163327392,0.00560560590576801
0.333,-1,-0.956336571434119,0.00694991382240508
0.334,-1,-0.998615206445151,0.0092736266967254
0.335,-1,-1.03998042280953,0.0115137220520866
0.336,-1,-1.07519153352814,0.0124502303635739
0.337,-1,-1.10031530180114,0.0115163621329775
0.338,-1,-1.11323817292262,0.00916512511416275
0.339,-1,-1.11378281740235,0.00654481450806482
0.34,-1,-1.1034528646797,0.00475853159254191
0.341,-1,-1.08489975183465,0.00425274084097688
0.342,-1,-1.0612532831684,0.00471824063309979
0.343,-1,-1.03546767882501,0.00548150009483145
0.344,-1,-1.0098231340555,0.00604924535501693
0.345,-1,-0.985669435340054,0.00642437714404214
0.346,-1,-0.963442338609484,0.00699583724351855
0.347,-1,-0.942918613777244,0.00808833540073536
0.348,-1,-0.923625071926703,0.00951100789961504
0.349,-1,-0.905287463660901,0.0105224206327549
0.35,-1,-0.888205942788427,0.0104066100040293
0.351,-1,-0.873463555157505,0.00938548284165564
0.352,-1,-0.862914577573786,0.00919336658679092
0.353,-1,-0.858946990106475,0.0126870925680418
0.354,-1,-0.864058362380874,0.0224369892283576
0.355,-1,-0.880321849209358,0.038980746988864
0.356,-1,-0.908843986568379,0.059785528190921
0.357,-1,-0.949323560375436,0.0796678083244124
0.358,-1,-0.999807636525351,0.0926359234426277
0.359,-1,-1.05671767915575,0.0943400983594796
0.36,-1,-1.11516766407035,0.0839692526744237
0.361,-1,-1.16955151831464,0.0646954624581062
0.362,-1,-1.21431477637388,0.0424565666265577
0.363,-1,-1.24478925190726,0.023631959881395
0.364,-1,-1.25794103632695,0.0126523630759962
0.365,-1,-1.25289460039154,0.0105709063129619
0.366,-1,-1.23112185792926,0.0151428629395774
0.367,-1,-1.19624994013617,0.0222354985271422
0.368,-1,-1.15350572343248,0.027790104905338
0.369,-1,-1.10888564919234,0.0293809637148413
0.37,-1,-1.06818989177423,0.0267433402230856
0.371,-1,-1.03608491092098,0.0212609313310809
0.372,-1,-1.01535793720042,0.0149288698531207
0.373,-1,-1.00649371411429,0.00943832986691006
0.374,-1,-1.00765482467035,0.00575092412757252
0.375,-1,-1.01507777960213,0.00411608927728397
0.376,-1,-1.02383030057003,0.0042611914115953
0.377,-1,-1.02880945690207,0.00556076357673907
0.378,-1,-1.02581122022262,0.00719951713194179
0.379,-1,-1.01247667160852,0.00842588237785715
0.38,-1,-0.98892432682725,0.00886693042969473
0.381,-1,-0.957920403200182,0.00870445967715654
0.382,-1,-0.924511386920347,0.00852123701238001
0.383,-1,-0.89514057179062,0.00885888942768528
0.384,-1,-0.876381777044492,0.0097886964655764
0.385,-1,-0.873510470860858,0.0108322487833921
0.386,-1,-0.889191006783012,0.0113175658157687
0.387,-1,-0.922563018202573,0.0109109966535102
0.388,-1,-0.968945259491453,0.00991228667733185
0.389,-1,-1.02026698827528,0.00907180440285874
0.39,-1,-1.06618719098853,0.00905597768275314
0.391,-1,-1.09571131315146,0.00995858380850484
0.392,-1,-1.09901161658769,0.0112197625559783
0.393,-1,-1.06910069876631,0.0120021809583998
0.394,-1,-1.00303343306834,0.0117335154128599
0.395,-1,-0.902417189549382,0.0104223804032361
0.396,-1,-0.773150719546078,0.00855750570606213
0.397,-1,-0.62446510247387,0.00672503513455265
0.398,-1,-0.467496304015753,0.00526489885568533
0.399,-1,-0.313667652696379,0.0041967007766858
0.4,-1,-0.173180121718045,0.00339420284402802
0.401,0,-0.0538788230591081,0.00279982073951384
0.402,0,0.0393885580792538,0.00248695203344511
0.403,0,0.104876017469374,0.00255069809453443
0.404,0,0.143590348900275,0.00295874259011769
0.405,0,0.158636003944548,0.00350752932567452
0.406,0,0.154429436824867,0.00391828269372664
0.407,0,0.135935675503071,0.00398983368343627
0.408,0,0.108045956408543,0.00369477006915727
0.409,0,0.0751482310175324,0.00316454804557371
0.41,0,0.0408951598962615,0.00259332398412699
0.411,0,0.00813560745232887,0.00213351816589058
0.412,0,-0.0210497388789529,0.00184165139633217
0.413,0,-0.0452579682974217,0.00168853522830274
0.414,0,-0.0636667766260945,0.00160951180519437
0.415,0,-0.0759515465594551,0.00155801249482456
0.416,0,-0.0822239147568376,0.00153517698394462
0.417,0,-0.0829842227821313,0.00158679238030058
0.418,0,-0.0790746418551747,0.00177460434399968
0.419,0,-0.0716177038234477,0.00213808815592386
0.42,0,-0.061933616981763,0.0026644898346698
0.421,0,-0.0514331132826258,0.00328076886356033
0.422,0,-0.0414962352081573,0.00387159039229771
0.423,0,-0.0333468851204652,0.0043167032176283
0.424,0,-0.0279414437886315,0.00453223049539218
0.425,0,-0.0258850849272818,0.00449884093355374
0.426,0,-0.0273873402677733,0.00426575674495417
0.427,0,-0.0322620824086177,0.00393041803215712
0.428,0,-0.0399701333928619,0.00360377497683657
0.429,0,-0.0496974820994083,0.00337556836162756
0.43,0,-0.060456447504062,0.00329185840216009
0.431,0,-0.0711967688378429,0.00334991028905592
0.432,0,-0.0809111353190365,0.00350823571753243
0.433,0,-0.0887264272209363,0.00370502302096168
0.434,0,-0.0939701408812629,0.00387753807187029
0.435,0,-0.0962095720964189,0.00397731214662806
0.436,0,-0.0952638784331163,0.00397882823865124
0.437,0,-0.0911921874974399,0.00388167361792984
0.438,0,-0.0842625046757454,0.00370726400833632
0.439,0,-0.0749088860736267,0.00349177031276604
0.44,0,-0.063681781924278,0.00327710094225317
0.441,0,-0.0511965310518543,0.0031019931748406
0.442,0,-0.0380863487963695,0.00299507734961102
0.443,0,-0.0249603925478687,0.00297105681191724
0.444,0,-0.0123692303742674,0.00303027263108977
0.445,0,-0.000779900900364276,0.00316090955665038
0.446,0,0.00944117426617774,0.00334279979108372
0.447,0,0.018037167783302,0.00355161514765271
0.448,0,0.0248619780801547,0.00376274491091251
0.449,0,0.029874716435919,0.00395443760059891
0.45,0,0.0331300379340374,0.00411006901788618
0.451,0,0.0347633435106362,0.00421939750622624
0.452,0,0.0349737938725027,0.00427880256676598
0.453,0,0.0340059398896105,0.00429039512090299
0.454,0,0.0321312382477453,0.00426031992327496
0.455,0,0.0296303069658129,0.00419651904894173
0.456,0,0.0267770867772308,0.00410657605239671
0.457,0,0.0238257808900572,0.00399607616710772
0.458,0,0.0210000543957202,0.00386788283105997
0.459,0,0.018486392705889,0.00372237378216742
0.46,0,0.0164294964498769,0.00355842951204027
0.461,0,0.0149310790010503,0.00337484735630529
0.462,0,0.0140510448793103,0.00317171611824629
0.463,0,0.0138106884700349,0.00295138973852732
0.464,0,0.0141971474647264,0.00271889833508477
0.465,0,0.0151692332200931,0.00248168703670315
0.466,0,0.0166633708231074,0.00224884723065951
0.467,0,0.0185997467533543,0.00203003872909106
0.468,0,0.0208881406423385,0.00183429832163056
0.469,0,0.0234333351976962,0.00166904154123198
0.47,0,0.0261396712181327,0.00153931231112413
0.471,0,0.028914834692662,0.00144741435044363
0.472,0,0.0316726297895976,0.00139292482700707
0.473,0,0.0343351628697447,0.00137301289830974
0.474,0,0.0368342050832384,0.00138295011513591
0.475,0,0.0391117541908823,0.0014167971986615
0.476,0,0.0411197266129435,0.0014680188714233
0.477,0,0.0428202887918754,0.00153009869232454
0.478,0,0.0441842390148393,0.00159698087218194
0.479,0,0.0451912125548357,0.00166343232068575
0.48,0,0.045827248206397,0.00172514053248393
0.481,0,0.0460848298246344,0.00177880786199287
0.482,0,0.0459611656917797,0.00182206145405877
0.483,0,0.0454577688687059,0.0018533631100143
0.484,0,0.0445798298002732,0.00187193403687037
0.485,0,0.0433351283846087,0.00187755865498822
0.486,0,0.0417339958110802,0.00187062818750347
0.487,0,0.0397901000758383,0.00185219175283804
0.488,0,0.0375195870638593,0.00182395687611326
0.489,0,0.0349422357653967,0.00178849873158204
0.49,0,0.0320818233391034,0.00174936035423397
0.491,0,0.0289671651334036,0.00171116889187436
0.492,0,0.0256334398855264,0.00167958736138678
0.493,0,0.0221222975682813,0.00166112165456039
0.494,0,0.0184831460509302,0.001662712197861
0.495,0,0.0147736146599432,0.0016910593286391
0.496,0,0.0110603629059477,0.00175177691316838
0.497,0,0.00741724863367006,0.00184851961507965
0.498,0,0.00392549904326399,0.00198202864646037
0.499,0,0.000670985159283321,0.0021496159559984
0.5,0,-0.00225910362539281,0.00234502689655926
